"","index","study_id","id","author","year","group","group_id","group_desc","url","country","region","city","time_MAX","time_50","time_MIN","detailed_time","exp_dur","fu_dur","age_base","age_SD","days_ps","days_cat","yrs_ps","stroke_type","nihss_base","mmse_base","mMmse_base","fim_base","brunstrom_base","frenchay_base","fac_base","barthel_base","mBarthel_base","motricity_base","BBS_base","BBT_base","gcs_base","MAS_base","sis_base","rivermead_base","ashworth_base","mAshworth_base","rankin_base","bdi_base","cesd_base","OPS_base","terminal_dropout","outcome_name","fma_outcome","speed_outcome","SCOAR_outcome","p_outcome_stated","itt_analysis","base_n","base_m","base_sd","difference_score","term_n","term_m","term_sd","diff_base","diff_term","fu_n","fu_m","fu_sd","est_corr","term_diff","term_s_diff","fu_diff","fu_s_diff","term_d","fu_d","j_corr_factor","term_g","fu_g","term_Vd","fu_Vd","term_Vg","fu_Vg","exp.c","DPS.c","rtDPS","rtDPS.c","time50.c","rtTIME","rtTIME.c","age.c","DUR.c","rtDUR","rtDUR.c","AGEq"
"650",650,179,"van der lee1999","van der lee","1999","exp",408,"forced use therapy","http://www.ncbi.nlm.nih.gov/pubmed/10548673","netherlands","","amsterdam",60,60,60,1,14,365,59,NA,1241,">1year",3.4,1,NA,">21","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"arat","","","lohse",1,1,31,33.4,10.6,0,31,39.2,13.1,NA,NA,29,38.5,13.6,0.5,5.8,11.91574589,5.1,12.14118099,0.486750897,0.420057983,0.974789916,0.474479866,0.409468286,0.036079459,0.035104011,0.034283257,0.033356372,0.5,658.632540983607,35.2278299076171,15.8402632980094,23.5761475409836,7.74596669241483,2.40544912629757,-3.42803278688525,-42.0258196721311,3.74165738677394,-3.20404998445467,2
"653",653,180,"van nes2006","van nes","2006","exp",409,"exercise therapy with music + CPT","http://www.ncbi.nlm.nih.gov/pubmed/16902175","netherlands","","nijmegen",186.6,186.6,186.6,1,42,84,62.6,NA,34,"<90days",0.093150685,1,NA,"","","","",NA,"1","9.9",NA,"50.6",23.7,NA,NA,"","",5.2,"","","",NA,"",NA,0,"bbs","","","lohse",1,1,26,23.7,18.6,0,26,41.1,14.3,NA,NA,26,44.9,11.9,0.5,17.4,16.58990657,21.2,15.61361585,1.0488305,1.357789265,0.96969697,1.017047757,1.316644136,0.059616258,0.073915225,0.056057896,0.069503389,0.5,-548.367459016393,5.8309518948453,-13.5566147147623,150.176147540984,13.6601610532233,8.31964348710608,0.171967213114755,-14.0258196721311,6.48074069840786,-0.464966672820751,3
"654",654,180,"van nes2006","van nes","2006","exp",410,"balance vibration trianing + CPT","http://www.ncbi.nlm.nih.gov/pubmed/16902175","netherlands","","nijmegen",220.7,220.7,220.7,1,42,84,59.7,NA,38.9,"<90days",0.106575342,1,NA,"","","","",NA,"1","10.3",NA,"47.4",23.9,NA,NA,"","",5.3,"","","",NA,"",NA,0,"bbs","","","lohse",1,1,27,23.9,14.8,0,27,40.6,12.8,NA,NA,27,44.3,10.9,0.5,16.7,13.83618445,20.4,12.99711506,1.206980152,1.569579087,0.970873786,1.17182539,1.523863192,0.064014835,0.082658861,0.060340122,0.077913905,0.5,-543.467459016393,6.23698645180507,-13.1505801578026,184.276147540984,14.8559752288431,9.51545766272584,-2.72803278688524,-14.0258196721311,6.48074069840786,-0.464966672820751,2
"672",672,185,"vistin1998","vistin","1998","ctrl",420,"treadmill walking with full weight bearing","http://www.ncbi.nlm.nih.gov/pubmed/9626282","canada","quebec","montreal",7.92,7.92,7.92,1,42,90,66.7,NA,78.4,"<90days",0.214794521,0,NA,"","","","",NA,"","",NA,"",21.9,NA,NA,"","",NA,"","","",NA,"",NA,14,"bbs","","","lohse",0,0,50,21.9,16.6,0,36,27.76,21.3,NA,NA,36,34.35,21.3,0.5,5.86,18.70242854,12.45,18.70242854,0.313328292,0.665688949,0.984615385,0.308507857,0.655447581,0.020981746,0.024431418,0.02034112,0.023685464,-0.5,-503.967459016393,8.85437744847146,-10.5331891611362,-28.5038524590164,2.81424945589406,-2.52626811022321,4.27196721311476,-14.0258196721311,6.48074069840786,-0.464966672820751,4
"673",673,185,"vistin1998","vistin","1998","exp",421,"BWSTT","http://www.ncbi.nlm.nih.gov/pubmed/9626282","canada","quebec","montreal",7.92,7.92,7.92,1,42,90,66.5,NA,68.1,"<90days",0.186575342,0,NA,"","","","",NA,"","",NA,"",23.3,NA,NA,"","",NA,"","","",NA,"",NA,7,"bbs","","","lohse",0,0,50,23.3,15.3,0,43,35.1,15.27,NA,NA,43,40.4,20.65,0.5,11.8,15.28616116,17.1,17.96827332,0.771940049,0.95167742,0.984615385,0.760064048,0.937036229,0.025958914,0.029056899,0.025166323,0.028169718,0.5,-514.267459016393,8.2522724143111,-11.1352941952965,-28.5038524590164,2.81424945589406,-2.52626811022321,4.07196721311475,-14.0258196721311,6.48074069840786,-0.464966672820751,4
"699",699,192,"werner1996","werner","1996","exp",437,"intensive outpatient therapy","http://www.ncbi.nlm.nih.gov/pubmed/8630191","usa","MI","ann arbor",96,96,96,1,84,270,59,NA,1058.5,">1year",2.9,0,NA,"","","75","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",10,"",NA,5,"fim","","","lohse",0,0,33,75,14,1,33,81.6,NA,0,1,33,82.3,NA,0.5,6.6,14,7.3,14,0.471428571,0.521428571,0.976377953,0.460292463,0.509111361,0.033670377,0.034422542,0.032098439,0.032815488,0.5,476.132540983607,32.5345969699949,13.1470303603872,59.5761475409836,9.79795897113271,4.45744140501545,-3.42803278688525,27.9741803278689,9.16515138991168,2.21944401868307,2
"713",713,195,"whitall2011","whitall","2011","ctrl",443,"dose-matched therapeutic exercise","http://www.ncbi.nlm.nih.gov/pubmed/20930212","usa","MD","baltimore",18,18,18,1,42,162,57.7,9.9,1496.5,">1year",4.1,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","55.9",NA,"","","",NA,"",NA,6,"fma-ue","fma","","lohse",1,1,56,31,14.85,1,50,32.9,NA,0,1,39,31.9,NA,0.5,1.9,14.85,0.9,14.85,0.127946128,0.060606061,0.98630137,0.126193441,0.059775841,0.018003305,0.017889938,0.017513443,0.01740316,-0.5,914.132540983607,38.6846222677694,19.2970556581618,-18.4238524590164,4.24264068711928,-1.09787687899798,-4.72803278688524,-14.0258196721311,6.48074069840786,-0.464966672820751,2
"714",714,195,"whitall2011","whitall","2011","exp",444,"bilateral arm training with auditory cuing","http://www.ncbi.nlm.nih.gov/pubmed/20930212","usa","MD","baltimore",18,18,18,1,42,162,59.8,12.5,1642.5,">1year",4.5,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","54.6",NA,"","","",NA,"",NA,13,"fma-ue","fma","","lohse",1,1,55,32.3,14.26,1,42,33.4,NA,0,1,39,32.3,NA,0.5,1.1,14.26,0,14.26,0.07713885,0,0.986046512,0.076062494,0,0.018235913,0.018181818,0.017730554,0.017677959,0.5,1060.13254098361,40.5277682583189,21.1402016487112,-18.4238524590164,4.24264068711928,-1.09787687899798,-2.62803278688525,-14.0258196721311,6.48074069840786,-0.464966672820751,2
"722",722,199,"wolf2006; 2010","wolf","2006; 2010","exp",452,"cimt","http://www.ncbi.nlm.nih.gov/pubmed/17077374","usa","GA","atlanta",261.6,160.8,60,1,14,365,61,NA,179.8,"<1year",0.49260274,1,NA,"28","","","",NA,"","",NA,"",NA,NA,NA,"","52.5",NA,"","0.88","",NA,"",NA,7,"wmft-time","","","lohse",1,1,105,2.96,1.37,0,98,2.38,1.37,NA,NA,80,2.23,1.37,0.5,-0.58,1.37,-0.73,1.37,0.423357664,0.532846715,0.992771084,0.420297247,0.528994811,0.010377294,0.010875836,0.010227803,0.010719164,0.5,-402.567459016393,13.4089522334894,-5.97861437611826,124.376147540984,12.6806939873179,7.34017642120062,-1.42803278688525,-42.0258196721311,3.74165738677394,-3.20404998445467,2
"723",723,199,"wolf2006; 2010","wolf","2006; 2010","ctrl",453,"standard care","http://www.ncbi.nlm.nih.gov/pubmed/17077374","usa","GA","atlanta",0,0,0,1,14,365,63.3,NA,187.7,"<1year",0.514246575,1,NA,"27.5","","","",NA,"","",NA,"",NA,NA,NA,"","52.2",NA,"","0.92","",NA,"",NA,11,"wmft-time","","","lohse",1,1,115,3.18,1.37,0,104,3.1,1.37,NA,NA,86,2.87,1.37,0.5,-0.08,1.37,-0.31,1.37,0.058394161,0.226277372,0.993406593,0.058009144,0.224785434,0.008710478,0.008918267,0.008595993,0.008801051,-0.5,-394.667459016393,13.7003649586425,-5.68720165096512,-36.4238524590164,0,-5.34051756611726,0.87196721311475,-42.0258196721311,3.74165738677394,-3.20404998445467,3
"724",724,200,"wu2007","wu","2007","ctrl",454,"conventional therapy","http://www.ncbi.nlm.nih.gov/pubmed/17678656","taiwan","","taipei",52.5,52.5,52.5,1,21,NA,56.77,NA,359.4,"<1year",0.984657534,0,NA,"","84.43","","4.5",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"fma-ue","fma","","lohse",0,0,23,41.74,13.47,0,23,44.78,13.08,NA,NA,NA,NA,NA,0.5,3.04,13.27643213,NA,13.47,0.228977181,NA,0.965517241,0.221081416,NA,0.044618055,NA,0.041594002,NA,-0.5,-222.967459016393,18.9578479791352,-0.429718630472458,16.0761475409836,7.24568837309472,1.90517080697746,-5.65803278688524,-35.0258196721311,4.58257569495584,-2.36313167627277,1
"725",725,200,"wu2007","wu","2007","exp",455,"CIMT","http://www.ncbi.nlm.nih.gov/pubmed/17678656","taiwan","","taipei",178.5,115.5,52.5,1,21,NA,53.93,NA,375.3,">1year",1.028219178,0,NA,"","84.42","","4.5",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"fma-ue","fma","","lohse",0,0,24,39.5,13.45,0,24,46.75,11.58,NA,NA,NA,NA,NA,0.5,7.25,12.54987849,NA,13.45,0.577694837,NA,0.967032967,0.558649952,NA,0.048619403,NA,0.045466568,NA,0.5,-207.067459016393,19.3726611491555,-0.0149054604521126,79.0761475409836,10.7470926301023,5.40657506398508,-8.49803278688525,-35.0258196721311,4.58257569495584,-2.36313167627277,1
"728",728,202,"wu2010","wu","2010","ctrl",458,"routine physical therapy","http://www.ncbi.nlm.nih.gov/pubmed/20947493","taiwan","","taipei",30,30,30,1,21,NA,55.19,NA,533.1,">1year",1.460547945,0,NA,"27.36","","","[3,5]",NA,"","",NA,"",NA,NA,NA,"","",NA,"",">2","",NA,"",NA,0,"wmft-time","","","lohse",1,0,22,7.18,6.95,0,21,5.83,4.65,NA,NA,NA,NA,NA,0.5,-1.35,5.940359068,NA,6.95,0.22725899,NA,0.963855422,0.219044809,NA,0.046628333,NA,0.043318527,NA,-0.5,-49.2674590163934,23.0889584000665,3.70139179045883,-6.42385245901639,5.47722557505166,0.136708008934398,-7.23803278688525,-35.0258196721311,4.58257569495584,-2.36313167627277,1
"729",729,202,"wu2010","wu","2010","exp",459,"bilateral arm training","http://www.ncbi.nlm.nih.gov/pubmed/20947493","taiwan","","taipei",30,30,30,1,21,NA,52.22,NA,477.6,">1year",1.308493151,0,NA,"28.05","","","[4,6]",NA,"","",NA,"",NA,NA,NA,"","",NA,"",">2","",NA,"",NA,0,"wmft-time","","","lohse",1,0,22,7.57,8.79,0,22,4.25,5.03,NA,NA,NA,NA,NA,0.5,-3.32,7.16118007,NA,8.79,0.463610741,NA,0.963855422,0.446853726,NA,0.05033943,NA,0.0467662,NA,0.5,-104.767459016393,21.8540614074364,2.46649479782873,-6.42385245901639,5.47722557505166,0.136708008934398,-10.2080327868852,-35.0258196721311,4.58257569495584,-2.36313167627277,1
"730",730,202,"wu2010","wu","2010","exp",460,"distributed CIMT","http://www.ncbi.nlm.nih.gov/pubmed/20947493","taiwan","","taipei",156,93,30,1,21,NA,51.91,NA,447.3,">1year",1.225479452,0,NA,"27.82","","","[4,6]",NA,"","",NA,"",NA,NA,NA,"","",NA,"",">2","",NA,"",NA,0,"wmft-time","","","lohse",1,0,22,8.77,7.67,0,21,4.02,2.49,NA,NA,NA,NA,NA,0.5,-4.75,5.758152016,NA,7.67,0.824917437,NA,0.963855422,0.795101144,NA,0.060920199,NA,0.056595918,NA,0.5,-135.067459016393,21.1494680784175,1.76190146880984,56.5761475409836,9.64365076099295,4.30313319487569,-10.5180327868853,-35.0258196721311,4.58257569495584,-2.36313167627277,1
"733",733,203,"wu2012","wu","2012","exp",463,"distributed CIMT with trunk restraint","http://www.ncbi.nlm.nih.gov/pubmed/22228607","taiwan","","taipei",156,93,30,1,21,NA,54,NA,471,">1year",1.290410959,0,NA,"27.2","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"arat","","","lohse",0,0,20,35.9,16.7,0,20,43.4,13.9,NA,NA,NA,NA,NA,0.5,7.5,15.36391877,NA,16.7,0.488156707,NA,0.96,0.468630439,NA,0.055957424,NA,0.051570362,NA,0.5,-111.367459016393,21.7025344142107,2.31496780460306,56.5761475409836,9.64365076099295,4.30313319487569,-8.42803278688525,-35.0258196721311,4.58257569495584,-2.36313167627277,1
"736",736,205,"yang2006","yang","2006","ctrl",466,"usual care/no rehabilitation (chronic stage)","http://www.ncbi.nlm.nih.gov/pubmed/17008338","taiwan","","taipei",0,0,0,1,28,NA,60,10.4,1920,">1year",5.260273973,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"gait speed 3.7m SSV","","","lohse",0,0,24,77.9,14.3,0,24,77.7,15.4,NA,NA,NA,NA,NA,0.5,-0.2,14.86018169,NA,14.3,-0.013458786,NA,0.967032967,-0.013015089,NA,0.04167044,NA,0.038968227,NA,-0.5,1337.63254098361,43.8178046004133,24.4302379908056,-36.4238524590164,0,-5.34051756611726,-2.42803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,2
"737",737,205,"yang2006","yang","2006","exp",467,"task oriented progessive resistance training","http://www.ncbi.nlm.nih.gov/pubmed/17008338","taiwan","","taipei",6,6,6,1,28,NA,56.8,10.2,1881,">1year",5.153424658,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"gait speed 3.7m SSV","","","lohse",0,0,24,84,12.7,0,24,92.5,13.5,NA,NA,NA,NA,NA,0.5,8.5,13.10610545,NA,12.7,0.648552694,NA,0.967032967,0.627171836,NA,0.050429596,NA,0.047159376,NA,0.5,1298.63254098361,43.3704968844029,23.9829302747952,-30.4238524590164,2.44948974278318,-2.89102782333409,-5.62803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
